species_sim,rain_sim,species_miss_full,sp_1_mice,sp_1_mean,sp_1_ma,sp_1_kf,sp_2_mice,sp_2_mean,sp_2_ma,sp_2_kf,sp_3_mice,sp_3_mean,sp_3_ma,sp_3_kf,sp_4_mice,sp_4_mean,sp_4_ma,sp_4_kf,sp_5_mice,sp_5_mean,sp_5_ma,sp_5_kf,sp_6_mice,sp_6_mean,sp_6_ma,sp_6_kf,sp_7_mice,sp_7_mean,sp_7_ma,sp_7_kf,sp_8_mice,sp_8_mean,sp_8_ma,sp_8_kf,sp_9_mice,sp_9_mean,sp_9_ma,sp_9_kf,sp_10_mice,sp_10_mean,sp_10_ma,sp_10_kf,sp_11_mice,sp_11_mean,sp_11_ma,sp_11_kf,sp_12_mice,sp_12_mean,sp_12_ma,sp_12_kf,sp_13_mice,sp_13_mean,sp_13_ma,sp_13_kf,sp_14_mice,sp_14_mean,sp_14_ma,sp_14_kf,sp_15_mice,sp_15_mean,sp_15_ma,sp_15_kf,sp_16_mice,sp_16_mean,sp_16_ma,sp_16_kf,sp_17_mice,sp_17_mean,sp_17_ma,sp_17_kf,sp_18_mice,sp_18_mean,sp_18_ma,sp_18_kf,sp_19_mice,sp_19_mean,sp_19_ma,sp_19_kf,sp_20_mice,sp_20_mean,sp_20_ma,sp_20_kf,sp_21_mice,sp_21_mean,sp_21_ma,sp_21_kf,sp_22_mice,sp_22_mean,sp_22_ma,sp_22_kf,species_seed,rain_seed
0.7597531561297524,263.453661431291,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,0.7597531561297524,7709,9164
1.3870418845658095,508.924523328516,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,1.3870418845658095,7709,9164
1.99917398149856,152.589191221985,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,1.99917398149856,7709,9164
0.6974922887848791,295.517484805522,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,0.6974922887848791,7709,9164
0.34905740247743067,721.150524493064,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,0.34905740247743067,7709,9164
0.15804703183220603,425.444143911161,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,0.15804703183220603,7709,9164
1.822704388695048,200.225975988695,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,1.822704388695048,7709,9164
0.3857737646229651,115.265940656364,NA,0.4076042378206626,1.0465631892301355,1.1836598632658404,0.9536036268771106,1.0829607588272645,1.0375646943940977,0.94556136452561,0.8304003653982099,1.1523444319037883,1.0439524913887528,1.048613588673724,0.8635465817230115,1.1296512672740269,1.0545005313657885,1.102248443691961,0.9125980905478243,0.6902347055129145,1.0642030723975608,1.102248443691961,0.9174302430768095,0.7760566641018463,1.075243747169126,1.102248443691961,0.9163417630287499,0.7758225571343785,1.0549519937061504,1.102248443691961,0.9127003244892049,1.0136017518439728,1.0509237151052297,1.102248443691961,0.912823248217435,1.0762317514669908,1.050258308924499,1.102248443691961,0.9142311773490894,0.7325949710752592,1.0350278212312014,1.102248443691961,0.9209391257407383,0.9014379204154491,1.0354417254251722,1.102248443691961,0.9204356658237609,0.8354791433695952,1.034316473287544,1.102248443691961,0.9201244066578818,0.7582146333459076,1.04598858432973,1.102248443691961,0.9232264411446779,0.7351062906887174,1.0535997369779617,1.102248443691961,0.9259849218744224,1.3776026748733818,1.052084675834461,1.102248443691961,0.9319522548937004,1.1464603006503413,1.0598995907462312,1.102248443691961,0.9282125759170341,0.8426693680441719,1.0552678423278326,1.102248443691961,0.9313783954562388,0.5513429578749625,1.064259980275443,1.102248443691961,0.9330499193954068,0.6735417673008484,1.0698687705421457,1.102248443691961,0.9465637708253577,0.4911525937941869,1.055572062158496,1.102248443691961,0.9301383468693255,1.1944464492767812,1.069435753625671,1.102248443691961,0.9510924694919989,0.9473626420183772,1.0664124892369335,1.102248443691961,0.9552148335219051,7709,9164
1.8384307348014741,164.946675556316,NA,1.8384307348014741,1.8384307348014741,1.8384307348014741,1.8384307348014741,0.7341152897846905,1.0375646943940977,0.764281179331088,0.7871332845177749,0.7150189310765585,1.0439524913887528,0.9256839356007974,0.8279614862018474,0.9298422983509342,1.0545005313657885,1.0571610826403146,0.8881169172810911,0.8847029511147968,1.0642030723975608,1.0571610826403146,0.8949274433827404,1.0535531566914966,1.075243747169126,1.0571610826403146,0.8961865842530188,0.8489835288448023,1.0549519937061504,1.0571610826403146,0.8945905737076777,1.2697121010047085,1.0509237151052297,1.0571610826403146,0.894637530629076,1.1048266703744551,1.050258308924499,1.0571610826403146,0.8950629851679714,0.9977660517827787,1.0350278212312014,1.0571610826403146,0.898787963739649,0.8776194948458589,1.0354417254251722,1.0571610826403146,0.8984519649339129,0.9841979931331224,1.034316473287544,1.0571610826403146,0.8982470703252083,0.9747287525621671,1.04598858432973,1.0571610826403146,0.9003782924855588,1.1226605981608204,1.0535997369779617,1.0571610826403146,0.9024058597343718,0.9695638403547551,1.052084675834461,1.0571610826403146,0.9070653104870838,1.5240142993721022,1.0598995907462312,1.0571610826403146,0.9041088971772417,1.0294618165082727,1.0552678423278326,1.0571610826403146,0.9066050205334437,0.5444311355158946,1.064259980275443,1.0571610826403146,0.9079514776529265,0.5294311919623772,1.0698687705421457,1.0571610826403146,0.9192711863476285,1.1736315959035755,1.055572062158496,1.0571610826403146,0.9056180793664897,1.132571690654841,1.069435753625671,1.0571610826403146,0.9231632763516868,0.8100203219938921,1.0664124892369335,1.0571610826403146,0.9267270389594463,7709,9164
0.4818263558590967,121.483832638566,NA,0.4818263558590967,0.4818263558590967,0.4818263558590967,0.4818263558590967,0.4818263558590967,0.4818263558590967,0.4818263558590967,0.4818263558590967,0.8913794007029113,1.0439524913887528,0.8098725497650595,0.7923763906806833,0.5642840265888729,1.0545005313657885,1.002172977308307,0.8636357440143579,1.269148921697182,1.0642030723975608,1.002172977308307,0.8724246436886713,1.0271003792148372,1.075243747169126,1.002172977308307,0.8760314054772876,1.0951682173710986,1.0549519937061504,1.002172977308307,0.8764808229261505,1.1624934662482398,1.0509237151052297,1.002172977308307,0.8764518130407171,0.5870968896418586,1.050258308924499,1.002172977308307,0.8758947929868534,0.740181111003202,1.0350278212312014,1.002172977308307,0.8766368017385595,0.5774096774939182,1.0354417254251722,1.002172977308307,0.8764682640440649,0.8812544489307758,1.034316473287544,1.002172977308307,0.8763697339925349,0.7516252283981796,1.04598858432973,1.002172977308307,0.8775301438264397,1.4706408415253032,1.0535997369779617,1.002172977308307,0.8788267975943213,0.996803718277418,1.052084675834461,1.002172977308307,0.8821783660804672,1.2003331847903582,1.0598995907462312,1.002172977308307,0.8800052184374494,0.8074975657422898,1.0552678423278326,1.002172977308307,0.8818316456106488,0.7763245699202086,1.064259980275443,1.002172977308307,0.8828530359104461,0.6088867083938854,1.0698687705421457,1.002172977308307,0.8919786018698993,1.0126199758743406,1.055572062158496,1.002172977308307,0.8810978118636539,1.0888187214224974,1.069435753625671,1.002172977308307,0.8952340832113747,0.8728023414309315,1.0664124892369335,1.002172977308307,0.8982392443969875,7709,9164
