species_sim,rain_sim,species_miss_full,sp_1_mice,sp_1_mean,sp_1_ma,sp_1_kf,sp_2_mice,sp_2_mean,sp_2_ma,sp_2_kf,sp_3_mice,sp_3_mean,sp_3_ma,sp_3_kf,sp_4_mice,sp_4_mean,sp_4_ma,sp_4_kf,sp_5_mice,sp_5_mean,sp_5_ma,sp_5_kf,sp_6_mice,sp_6_mean,sp_6_ma,sp_6_kf,sp_7_mice,sp_7_mean,sp_7_ma,sp_7_kf,sp_8_mice,sp_8_mean,sp_8_ma,sp_8_kf,sp_9_mice,sp_9_mean,sp_9_ma,sp_9_kf,sp_10_mice,sp_10_mean,sp_10_ma,sp_10_kf,sp_11_mice,sp_11_mean,sp_11_ma,sp_11_kf,sp_12_mice,sp_12_mean,sp_12_ma,sp_12_kf,sp_13_mice,sp_13_mean,sp_13_ma,sp_13_kf,sp_14_mice,sp_14_mean,sp_14_ma,sp_14_kf,sp_15_mice,sp_15_mean,sp_15_ma,sp_15_kf,sp_16_mice,sp_16_mean,sp_16_ma,sp_16_kf,sp_17_mice,sp_17_mean,sp_17_ma,sp_17_kf,sp_18_mice,sp_18_mean,sp_18_ma,sp_18_kf,sp_19_mice,sp_19_mean,sp_19_ma,sp_19_kf,sp_20_mice,sp_20_mean,sp_20_ma,sp_20_kf,sp_21_mice,sp_21_mean,sp_21_ma,sp_21_kf,sp_22_mice,sp_22_mean,sp_22_ma,sp_22_kf,species_seed,rain_seed
0.4610311828674263,79.0046231068536,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,0.4610311828674263,2023,1568
1.081036539112696,115.146323842225,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,1.081036539112696,2023,1568
1.7257939535995295,671.152874292105,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,1.7257939535995295,2023,1568
0.9073481743752407,344.2960555099,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,0.9073481743752407,2023,1568
1.4482502499896412,481.295434278655,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,1.4482502499896412,2023,1568
1.412915824859267,207.100169916464,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,1.412915824859267,2023,1568
3.050957284095894,572.368656916192,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,3.050957284095894,2023,1568
1.469078862926371,179.608381655201,NA,0.9326421190754648,1.018573308797744,1.4180601001419206,1.5934766690738686,0.809809879725384,1.0237670168282667,1.7295266812438073,1.9306907329847407,0.6685538180662087,1.0262125421531247,1.9336423185056275,1.964253417874087,0.8657875811758554,1.0304593830755384,2.0085045594279847,1.95106340747237,1.1545919911002889,1.0398632618902208,2.0085045594279847,1.9197670132636753,1.3951916916896856,1.0407196490360322,2.0085045594279847,2.089108956458747,0.9438632898917908,1.0474660057821077,2.0085045594279847,2.073782441413257,1.2686207320694565,1.0534597346920116,2.0085045594279847,2.0756193330878467,0.8901492999273869,1.0522364933412403,2.0085045594279847,2.0867308003235685,0.9427868196435131,1.0633088015497687,2.0085045594279847,2.062556138672292,0.7614260876279312,1.0666532523133403,2.0085045594279847,2.052151447114719,1.6237889156627834,1.0527112379986738,2.0085045594279847,2.0145704763521737,0.914456790735674,1.0576000822407305,2.0085045594279847,1.9933590709164153,0.801389224205612,1.0382613057212882,2.0085045594279847,1.902377565941236,1.077202537293906,1.0346447646148538,2.0085045594279847,1.986972078586181,1.533010612020142,1.0436185135470561,2.0085045594279847,1.9688671467765713,1.204365057320957,1.0465723327683474,2.0085045594279847,1.9752611071218544,1.1482674772270736,1.0403191649995447,2.0085045594279847,2.0168019338310232,1.1016505755737132,1.0486870983376684,2.0085045594279847,1.9903859588089414,1.3488930612597299,1.0523402133272037,2.0085045594279847,1.9829238058957872,1.0100424877012106,1.0428481812550647,2.0085045594279847,1.9957824977438554,0.9504071715877753,1.0372502453525492,2.0085045594279847,2.024843124729217,2023,1568
0.5615270021117329,90.0830200542376,NA,0.5615270021117329,0.5615270021117329,0.5615270021117329,0.5615270021117329,1.017362296021361,1.0237670168282667,1.170518830627517,1.3942339244729194,0.4183107147567925,1.0262125421531247,1.3759545546628893,1.463060314856389,1.2321826209891467,1.0304593830755384,1.4951162766357793,1.460871677109666,0.8024001780532986,1.0398632618902208,1.4951162766357793,1.4517430289858977,1.0780591013448608,1.0407196490360322,1.4951162766357793,1.505439616863705,0.44981557287726287,1.0474660057821077,1.4951162766357793,1.5001484895390627,0.6735880691120664,1.0534597346920116,1.4951162766357793,1.5007782210032277,1.2049387480057077,1.0522364933412403,1.4951162766357793,1.5046131467209372,1.2988128050636638,1.0633088015497687,1.4951162766357793,1.4963261530685348,1.403517532530921,1.0666532523133403,1.4951162766357793,1.4928241907456987,0.7818826686363805,1.0527112379986738,1.4951162766357793,1.480505097481836,0.8612032925559908,1.0576000822407305,1.4951162766357793,1.4737823077725805,0.9719634536164958,1.0382613057212882,1.4951162766357793,1.4468185936219022,1.0801803758745832,1.0346447646148538,1.4951162766357793,1.4717907069590894,0.7003852206889328,1.0436185135470561,1.4951162766357793,1.466227364839802,1.0457068778912308,1.0465723327683474,1.4951162766357793,1.468178268487219,0.9270209630865454,1.0403191649995447,1.4951162766357793,1.4812220378003593,0.6579781411281032,1.0486870983376684,1.4951162766357793,1.4728533446026593,1.029174994882023,1.0523402133272037,1.4951162766357793,1.4705362046637305,0.8564996958238382,1.0428481812550647,1.4951162766357793,1.4745419462291893,1.232409172047753,1.0372502453525492,1.4951162766357793,1.4838208518341762,2023,1568
0.8110063135656156,770.280049758847,NA,0.8110063135656156,0.8110063135656156,0.8110063135656156,0.8110063135656156,0.8110063135656156,0.8110063135656156,0.8110063135656156,0.8110063135656156,1.288818920020083,1.0262125421531247,0.7839880560662962,0.9618672118386913,0.9995821849236629,1.0304593830755384,0.8191320084207953,0.9706799467469618,1.7371478848635904,1.0398632618902208,0.8191320084207953,0.9837190447081201,1.0095790999992889,1.0407196490360322,0.8191320084207953,0.9217702772686631,1.7782323205968242,1.0474660057821077,0.8191320084207953,0.926514537664868,1.5849671735579673,1.0534597346920116,0.8191320084207953,0.9259371089186081,1.1956831158575518,1.0522364933412403,0.8191320084207953,0.922495493118306,1.0156169039788492,1.0633088015497687,0.8191320084207953,0.930096167464777,1.4314154149871068,1.0666532523133403,0.8191320084207953,0.9334969343766784,1.1037268689160895,1.0527112379986738,0.8191320084207953,0.9464397186114983,1.3754558010975577,1.0576000822407305,0.8191320084207953,0.9542055446287454,1.1341597293058112,1.0382613057212882,0.8191320084207953,0.9912596213025682,0.6519296134615666,1.0346447646148538,0.8191320084207953,0.9566093353319982,1.4408721596958745,1.0436185135470561,0.8191320084207953,0.9635875829030329,1.5669998917960521,1.0465723327683474,0.8191320084207953,0.961095429852584,1.1996605216799137,1.0403191649995447,0.8191320084207953,0.9456421417696952,1.4695715341012718,1.0486870983376684,0.8191320084207953,0.9553207303963773,1.4573292396578397,1.0523402133272037,0.8191320084207953,0.9581486034316737,1.2981435128194927,1.0428481812550647,0.8191320084207953,0.9533013947145232,1.4902172864576475,1.0372502453525492,0.8191320084207953,0.942798578939136,2023,1568
