year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.825815913922429,1.005827290516447,1.0094408249224256,1.359521551118602,1.2469723052964228,Notomys.alexis,Tobermorey East,9000,1443,5053
9,0.4935696601913939,0.9236596810581235,1.0094408249224256,1.3098819077753436,1.1945520408251908,Notomys.alexis,Tobermorey East,9000,1443,5053
10,0.0647447998580466,0.8839326749178521,1.0094408249224256,1.277428034380706,1.1421317763539591,Notomys.alexis,Tobermorey East,9000,1443,5053
12,0.8952907688017795,0.8183665979798078,1.0094408249224256,0.9952905276695445,1.0130766068565087,Notomys.alexis,Tobermorey East,9000,1443,5053
19,0.5991403891437637,0.6376314947729167,1.0094408249224256,0.4469627208594958,0.7346090096353852,Notomys.alexis,Tobermorey East,9000,1443,5053
24,1.0034602082845927,0.8484394394137755,1.0094408249224256,0.9913696093692658,0.860993908505403,Notomys.alexis,Tobermorey East,9000,1443,5053
39,2.1613672705519127,0.8389106132828564,1.0094408249224256,1.011983460988227,1.0717271131879995,Notomys.alexis,Tobermorey East,9000,1443,5053
43,2.1087398798803227,1.0756092333210756,1.0094408249224256,1.4096337053159356,1.181019201183815,Notomys.alexis,Tobermorey East,9000,1443,5053
48,0.1626857498238028,0.7112984773091351,1.0094408249224256,0.9288252580389795,1.1142051602655507,Notomys.alexis,Tobermorey East,9000,1443,5053
55,0.7530345483287504,1.0891821454114794,1.0094408249224256,1.3134775781104429,1.1318992885939065,Notomys.alexis,Tobermorey East,9000,1443,5053
