year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.45948458235683143,0.7775355721199405,1.031368599974469,0.9341351067923196,0.8146491208481478,Notomys.alexis,Tobermorey East,9000,268,5804
9,0.9799116934391878,0.6984834094762115,1.031368599974469,0.9552915035230443,0.8038041301591125,Notomys.alexis,Tobermorey East,9000,268,5804
10,1.150903152252321,0.8100967558495832,1.031368599974469,0.9290616276598621,0.792959139470077,Notomys.alexis,Tobermorey East,9000,268,5804
12,0.5355111678661972,0.30371919369783235,1.031368599974469,0.7649674310564755,0.7593361804303358,Notomys.alexis,Tobermorey East,9000,268,5804
19,1.5067420069575008,0.40057764491825,1.031368599974469,0.679755055979453,0.7003788646627795,Notomys.alexis,Tobermorey East,9000,268,5804
24,1.0545802381983322,0.6054870009239698,1.031368599974469,0.6402363796548757,0.7010263501266635,Notomys.alexis,Tobermorey East,9000,268,5804
39,1.7960903251384672,0.7781771545906372,1.031368599974469,0.8185186348672888,0.8167072557593876,Notomys.alexis,Tobermorey East,9000,268,5804
43,1.6012847900847427,1.656213948118048,1.031368599974469,0.8570930013156267,0.9074135970972803,Notomys.alexis,Tobermorey East,9000,268,5804
48,0.3440049697728351,0.7302653586914732,1.031368599974469,1.0375078697121847,1.0779363050803703,Notomys.alexis,Tobermorey East,9000,268,5804
55,1.4585715196538023,0.9878498856119029,1.031368599974469,1.1813443131906585,1.1427046010458015,Notomys.alexis,Tobermorey East,9000,268,5804
