year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.6505401989464852,0.7659949443729082,0.754891301379912,0.20486540415209809,0.3408214846081101,Notomys.alexis,Tobermorey East,90,1591,4674
9,0.6113197209167689,0.40140137214495064,0.754891301379912,0.3045794491083683,0.42395895339681156,Notomys.alexis,Tobermorey East,90,1591,4674
10,0.09731651644550798,0.6814810487972947,0.754891301379912,0.5031477746403582,0.507096422185513,Notomys.alexis,Tobermorey East,90,1591,4674
12,0.620182193592238,0.7557087248411345,0.754891301379912,0.7133813940493433,0.6786118344332511,Notomys.alexis,Tobermorey East,90,1591,4674
19,0.467393890782817,0.6360434892053104,0.754891301379912,1.7618686532056842,1.684356329847252,Notomys.alexis,Tobermorey East,90,1591,4674
24,0.4016740364235347,0.44920763991134904,0.754891301379912,0.6150093476070162,0.679122224064693,Notomys.alexis,Tobermorey East,90,1591,4674
39,0.26827149792764104,0.9288098703653628,0.754891301379912,0.28385114525613075,0.33751284170731516,Notomys.alexis,Tobermorey East,90,1591,4674
43,1.8767150307119649,0.8127411678385864,0.754891301379912,0.6386469451693718,0.6310348125033736,Notomys.alexis,Tobermorey East,90,1591,4674
48,0.10823164945744446,0.6826504784298729,0.754891301379912,1.215820486969547,1.1548332235421923,Notomys.alexis,Tobermorey East,90,1591,4674
55,0.22733107196581392,0.6912777458553065,0.754891301379912,0.44360089553265775,0.4497227606289382,Notomys.alexis,Tobermorey East,90,1591,4674
