year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.7733308496521316,2.203784915913714,1.1243741356518377,1.0829413707504973,1.1373964930380347,Notomys.alexis,Tobermorey East,900,4163,6502
9,2.5343144244562237,2.3445949041288077,1.1243741356518377,1.1646094741364976,1.1597124976643085,Notomys.alexis,Tobermorey East,900,4163,6502
10,1.1611035433888275,1.0948559898015913,1.1243741356518377,1.1354081840292465,1.182028502290582,Notomys.alexis,Tobermorey East,900,4163,6502
12,0.7260381556334043,1.6436350779220361,1.1243741356518377,1.1111040988624832,1.2068454956335846,Notomys.alexis,Tobermorey East,900,4163,6502
19,0.3658235907506775,1.5811110994777764,1.1243741356518377,1.2558153890720662,1.2344451220723835,Notomys.alexis,Tobermorey East,900,4163,6502
24,1.4537335047787687,2.8682250733451773,1.1243741356518377,0.6790304139517958,0.83299564509647,Notomys.alexis,Tobermorey East,900,4163,6502
39,1.5820317608215548,2.4642731730859904,1.1243741356518377,1.2437732970232849,1.20715252356725,Notomys.alexis,Tobermorey East,900,4163,6502
43,0.9707012557022896,1.4708218392749914,1.1243741356518377,1.3100273197013539,1.2045968815911758,Notomys.alexis,Tobermorey East,900,4163,6502
48,0.15881560307404552,3.3637998725625384,1.1243741356518377,0.822193294757175,0.9852269956329945,Notomys.alexis,Tobermorey East,900,4163,6502
55,1.2036483167920253,2.2066037402758876,1.1243741356518377,1.4804280477433198,1.2671210947301506,Notomys.alexis,Tobermorey East,900,4163,6502
