year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.38783240318528955,0.7891222424939032,0.9927506450538902,0.2650695679579754,0.9927506449648328,Notomys.alexis,Tobermorey East,9000,1591,4674
9,1.0238641045279273,1.0318294864740336,0.9927506450538902,0.47150006131521116,0.9927506449648328,Notomys.alexis,Tobermorey East,9000,1591,4674
10,0.38287137591144593,0.6954689266737885,0.9927506450538902,0.7553643880927993,0.9927506449648328,Notomys.alexis,Tobermorey East,9000,1591,4674
12,0.5468212845844229,0.7966260606774223,0.9927506450538902,1.15203743807758,0.9927506449648329,Notomys.alexis,Tobermorey East,9000,1591,4674
19,1.4006890855460448,1.0766248733694261,0.9927506450538902,1.2730736764219992,0.9927506449648327,Notomys.alexis,Tobermorey East,9000,1591,4674
24,0.7780973695644984,0.8842037247119423,0.9927506450538902,0.5966447930179699,0.9927506449648327,Notomys.alexis,Tobermorey East,9000,1591,4674
39,0.1009335662651516,1.1019999682671002,0.9927506450538902,0.3776035756790014,0.9927506449648328,Notomys.alexis,Tobermorey East,9000,1591,4674
43,1.0232528720860259,1.1264034551028592,0.9927506450538902,0.5580006972311821,0.9927506449648327,Notomys.alexis,Tobermorey East,9000,1591,4674
48,0.37087913537029626,1.2218217685713177,0.9927506450538902,0.9008677697436643,0.9927506449648328,Notomys.alexis,Tobermorey East,9000,1591,4674
55,0.1278923614913825,0.81514152058204,0.9927506450538902,0.6177850642753295,0.9927506449648329,Notomys.alexis,Tobermorey East,9000,1591,4674
