year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.9418142475820916,1.899911480315442,1.0741498964941951,0.8833996771856972,0.9788383478232967,Notomys.alexis,Tobermorey East,900,7709,9164
9,1.2236069377885213,1.0200810380229044,1.0741498964941951,0.8729120083635894,0.9747833082942378,Notomys.alexis,Tobermorey East,900,7709,9164
10,1.2570730445517242,0.8187044063875358,1.0741498964941951,0.8969379427940087,0.9707282687651788,Notomys.alexis,Tobermorey East,900,7709,9164
12,0.2947581302595532,0.9704860609473197,1.0741498964941951,0.6814950710846193,0.9620238258699021,Notomys.alexis,Tobermorey East,900,7709,9164
19,0.364581829743281,0.989401491748461,1.0741498964941951,0.4454663066427761,0.9752196160959983,Notomys.alexis,Tobermorey East,900,7709,9164
24,0.30362174078219284,0.9252624193200802,1.0741498964941951,0.8665160173117011,1.048942162995312,Notomys.alexis,Tobermorey East,900,7709,9164
39,1.4665992058187416,0.653837635683228,1.0741498964941951,1.5908949562729588,1.2184385733521257,Notomys.alexis,Tobermorey East,900,7709,9164
43,1.0108099878159433,1.1004085176085778,1.0741498964941951,1.358163122526504,1.2047697800872523,Notomys.alexis,Tobermorey East,900,7709,9164
48,1.4678742200836168,1.2761561340101313,1.0741498964941951,1.2292103428204852,1.1632670071342592,Notomys.alexis,Tobermorey East,900,7709,9164
55,2.133858660440143,0.7501226305129236,1.0741498964941951,1.043327670365333,1.1054705032688552,Notomys.alexis,Tobermorey East,900,7709,9164
