year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.4408297756588515,1.0603351537424541,0.9765727897856543,1.1013274017521681,1.0820789664467694,Notomys.alexis,Tobermorey East,9000,4163,6502
9,1.0120113481718929,1.1477898570092655,0.9765727897856543,1.0979948717065513,1.0794436920359232,Notomys.alexis,Tobermorey East,9000,4163,6502
10,1.5927738849481736,1.3941704743117502,0.9765727897856543,1.0587292575852039,1.0768084176250767,Notomys.alexis,Tobermorey East,9000,4163,6502
12,1.0436121276454173,1.3286111246497416,0.9765727897856543,1.0274441756102144,1.071333703541279,Notomys.alexis,Tobermorey East,9000,4163,6502
19,0.8935234311472608,0.942368772699225,0.9765727897856543,0.9607333126588865,1.0517917439522195,Notomys.alexis,Tobermorey East,9000,4163,6502
24,1.1133838614647735,1.0491016418172092,0.9765727897856543,0.6586398541299887,1.0388812082638716,Notomys.alexis,Tobermorey East,9000,4163,6502
39,0.769215520725175,1.1053580932477456,0.9765727897856543,1.046159568207098,1.042315831307483,Notomys.alexis,Tobermorey East,9000,4163,6502
43,0.8004689959513005,1.0440926283753198,0.9765727897856543,1.7228183188554373,1.0430206642925297,Notomys.alexis,Tobermorey East,9000,4163,6502
48,0.09536193411064686,0.8762787114370372,0.9765727897856543,0.6615179438438059,1.0218665535457814,Notomys.alexis,Tobermorey East,9000,4163,6502
55,1.063622119627984,0.8028533289840025,0.9765727897856543,1.1301610584060597,1.009910374323574,Notomys.alexis,Tobermorey East,9000,4163,6502
