year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.8145476505787825,0.9116308050303482,1.0760279786138705,1.0456493349824105,0.9535638565717598,Notomys.alexis,Tobermorey East,60,648,6662
9,1.3915794152553072,0.9738686007430336,1.0760279786138705,1.0839218411046478,0.963521723582197,Notomys.alexis,Tobermorey East,60,648,6662
10,1.6758209819427394,1.2151749101895246,1.0760279786138705,1.0024756657296858,0.9734795905926343,Notomys.alexis,Tobermorey East,60,648,6662
12,1.09819114351082,2.026300380945193,1.0760279786138705,0.9921363642050394,0.9940592775217916,Notomys.alexis,Tobermorey East,60,648,6662
19,0.554565785659594,1.06714065810606,1.0760279786138705,1.066632964560939,1.1618764664494046,Notomys.alexis,Tobermorey East,60,648,6662
24,0.8608489003019759,0.7443391109761736,1.0760279786138705,1.5843602845642633,1.4500055311184212,Notomys.alexis,Tobermorey East,60,648,6662
39,0.5936097876698136,0.8520502326673469,1.0760279786138705,0.61239207641027,0.9061517607003964,Notomys.alexis,Tobermorey East,60,648,6662
43,0.22867263649766056,1.0946138731124615,1.0760279786138705,0.755359491763058,0.8495363229066102,Notomys.alexis,Tobermorey East,60,648,6662
48,0.39058940206294257,1.1827514878564893,1.0760279786138705,0.8994376764297649,0.8612476212740292,Notomys.alexis,Tobermorey East,60,648,6662
55,1.1478778301564856,1.0789996157470585,1.0760279786138705,0.715289006272854,0.8334138439870103,Notomys.alexis,Tobermorey East,60,648,6662
