year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,1.1229680040531806,0.4898901697289448,0.8750502357158207,0.5216626232194039,0.8222320951756719,Notomys.alexis,Tobermorey East,90,8710,7839
9,1.4235078348793877,0.6993653345743382,0.8750502357158207,0.8633119321400218,0.8238855717176927,Notomys.alexis,Tobermorey East,90,8710,7839
10,1.4091400975716097,0.7196292520748692,0.8750502357158207,1.143975270617827,0.8255390482597136,Notomys.alexis,Tobermorey East,90,8710,7839
12,0.9107952931801426,1.0122983925517106,0.8750502357158207,1.3134886432707726,0.8285268338383573,Notomys.alexis,Tobermorey East,90,8710,7839
19,0.34527390098043953,0.8303589156608235,0.8750502357158207,0.8201139468515868,0.8375726581784341,Notomys.alexis,Tobermorey East,90,8710,7839
24,1.7153348651607394,1.0615682476213004,0.8750502357158207,1.226575365086505,0.8453580718387727,Notomys.alexis,Tobermorey East,90,8710,7839
39,1.0030973746404754,0.4188605151640131,0.8750502357158207,0.6179523782707367,0.8559663573349617,Notomys.alexis,Tobermorey East,90,8710,7839
43,0.811597315140431,1.0930624278677414,0.8750502357158207,0.7715858551091646,0.860627913283245,Notomys.alexis,Tobermorey East,90,8710,7839
48,0.5295136532264051,0.62167091575646,0.8750502357158207,0.6254970300110271,0.8675549003552492,Notomys.alexis,Tobermorey East,90,8710,7839
55,0.7824338303585052,0.7709705591545787,0.8750502357158207,0.7086061179584263,0.8833535751816463,Notomys.alexis,Tobermorey East,90,8710,7839
