year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.9841711623821701,0.9414759017124398,0.9568963531274253,0.754286455251656,0.8680352079888409,Notomys.alexis,Tobermorey East,900,9707,3026
9,2.789420166718938,1.2297186519633099,0.9568963531274253,0.8388729972933495,0.8740821319561812,Notomys.alexis,Tobermorey East,900,9707,3026
10,0.7389340151615926,0.555307883002429,0.9568963531274253,0.9566642898663912,0.8801290559235215,Notomys.alexis,Tobermorey East,900,9707,3026
12,1.449596898699462,1.5545912508115556,0.9568963531274253,0.9501041625774599,0.8912546912569017,Notomys.alexis,Tobermorey East,900,9707,3026
19,1.3242156222704335,0.5204103828216338,0.9568963531274253,1.0632035224456482,0.9372851435652225,Notomys.alexis,Tobermorey East,900,9707,3026
24,1.2059112717154736,0.6065417538718116,0.9568963531274253,1.249035908831177,0.9512135050824586,Notomys.alexis,Tobermorey East,900,9707,3026
39,1.140671879577647,1.4964705344975666,0.9568963531274253,0.8322837592209891,0.9548618949194162,Notomys.alexis,Tobermorey East,900,9707,3026
43,1.1847491184077437,0.9272846898821145,0.9568963531274253,0.5418053114755879,0.9679045605138777,Notomys.alexis,Tobermorey East,900,9707,3026
48,0.5625445293619153,0.9820242039023259,0.9568963531274253,1.4837780002252585,1.032598268857181,Notomys.alexis,Tobermorey East,900,9707,3026
55,0.44492800577299696,1.0645133452911897,0.9568963531274253,0.9155589659183477,1.022183229202366,Notomys.alexis,Tobermorey East,900,9707,3026
