year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.0068004659307852044,2.178104977225639,1.0179644176776468,0.21325187155356443,0.6492521287054873,Notomys.alexis,Tobermorey East,9000,4277,4719
9,0.9421958607296224,1.3288541633438848,1.0179644176776468,0.3987831282011354,0.6790410673779179,Notomys.alexis,Tobermorey East,9000,4277,4719
10,0.7342491885414149,1.802276672990751,1.0179644176776468,0.5885183203604722,0.7088300060503485,Notomys.alexis,Tobermorey East,9000,4277,4719
12,0.06785490023581864,1.3801331674993307,1.0179644176776468,0.8332404746509003,0.773619832650513,Notomys.alexis,Tobermorey East,9000,4277,4719
19,0.43141919631478487,0.9094411335920362,1.0179644176776468,1.1313931552886483,0.8973449941220042,Notomys.alexis,Tobermorey East,9000,4277,4719
24,0.9619610186230096,1.5252138502204353,1.0179644176776468,0.6877726182334905,0.7671257323707232,Notomys.alexis,Tobermorey East,9000,4277,4719
39,1.1669376551467887,0.7910976612053707,1.0179644176776468,1.0612554028153474,1.1246823774954664,Notomys.alexis,Tobermorey East,9000,4277,4719
43,1.468610140943154,2.1683886611840055,1.0179644176776468,1.489027273310531,1.1605081707275684,Notomys.alexis,Tobermorey East,9000,4277,4719
48,0.06661619344901748,0.8213688461626578,1.0179644176776468,0.913256843961093,1.0655213900251734,Notomys.alexis,Tobermorey East,9000,4277,4719
55,0.5879190663223421,1.4004678725554904,1.0179644176776468,0.9511603023317095,0.9922998017415551,Notomys.alexis,Tobermorey East,9000,4277,4719
