year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.7441968644229653,0.8270396440942621,1.0159626362819425,2.1625648204560046,1.254455997497263,Notomys.alexis,Tobermorey East,9000,3902,4864
9,2.0423873188210733,1.8132198629348462,1.0159626362819425,2.0403113387381215,1.2423165571475927,Notomys.alexis,Tobermorey East,9000,3902,4864
10,1.2295112878004262,0.9385895162024712,1.0159626362819425,1.7348295616040796,1.230177116797922,Notomys.alexis,Tobermorey East,9000,3902,4864
12,1.3395660385792918,1.5619079229519954,1.0159626362819425,1.3797636275486156,1.193976781079997,Notomys.alexis,Tobermorey East,9000,3902,4864
19,1.4985208817710265,1.054170082575055,1.0159626362819425,0.8305287988209231,1.0196672493923904,Notomys.alexis,Tobermorey East,9000,3902,4864
24,1.1851328318590615,1.5538975215074353,1.0159626362819425,0.7342971922491678,0.999185996179921,Notomys.alexis,Tobermorey East,9000,3902,4864
39,1.0098335123016722,1.6500914467783327,1.0159626362819425,1.1347040271572326,1.193922982076775,Notomys.alexis,Tobermorey East,9000,3902,4864
43,1.3818747006504286,1.0315196957788522,1.0159626362819425,0.7411952549892123,1.137801403106752,Notomys.alexis,Tobermorey East,9000,3902,4864
48,1.16254517944449,0.9345745166150794,1.0159626362819425,1.4827273140880273,1.1881007249191946,Notomys.alexis,Tobermorey East,9000,3902,4864
55,0.9677110224091268,0.9151146918170532,1.0159626362819425,1.3550115576043464,1.1012303638218393,Notomys.alexis,Tobermorey East,9000,3902,4864
