year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.10812343177696893,0.9074823586283669,1.0051291085832637,0.6931187430831437,0.5377014939735241,Notomys.alexis,Tobermorey East,9000,286,4213
9,0.16347120741235366,1.3315939594115884,1.0051291085832637,0.567564724763128,0.5020073350675506,Notomys.alexis,Tobermorey East,9000,286,4213
10,0.11423435777589397,1.3353197594348032,1.0051291085832637,0.3621978528859039,0.4663131761615771,Notomys.alexis,Tobermorey East,9000,286,4213
12,1.0739083661398254,1.1656656052674679,1.0051291085832637,0.2805618995444019,0.4163828833240929,Notomys.alexis,Tobermorey East,9000,286,4213
19,0.8140115284395602,1.3500409327651686,1.0051291085832637,0.44149002019960787,0.4899023539282348,Notomys.alexis,Tobermorey East,9000,286,4213
24,1.215979412519291,1.1980601128150097,1.0051291085832637,0.7870903069771502,0.6960403176557889,Notomys.alexis,Tobermorey East,9000,286,4213
39,1.0899044539003722,1.8028469039349468,1.0051291085832637,1.076256683347114,0.9979327449335412,Notomys.alexis,Tobermorey East,9000,286,4213
43,1.0397607833378624,0.9957099198209589,1.0051291085832637,0.8246834722756389,0.8749497698524022,Notomys.alexis,Tobermorey East,9000,286,4213
48,0.8513536141415965,1.8022409740904723,1.0051291085832637,1.018570668741768,0.9288321575975953,Notomys.alexis,Tobermorey East,9000,286,4213
55,0.49209096639733385,1.030020402222546,1.0051291085832637,0.545410988179305,0.6688427716620423,Notomys.alexis,Tobermorey East,9000,286,4213
