year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,1.543534110038273,0.9107681347867935,1.0236282645840242,1.448594184205317,0.991206922151353,Notomys.alexis,Tobermorey East,9000,7792,130
9,3.6928954508554996,0.7362333158362361,1.0236282645840242,1.150407439932288,0.9764967555144405,Notomys.alexis,Tobermorey East,9000,7792,130
10,0.9472532972250669,0.7498930327186171,1.0236282645840242,0.8368620116799632,0.961786588877528,Notomys.alexis,Tobermorey East,9000,7792,130
12,0.6081617102695069,0.9957042705280086,1.0236282645840242,0.6813626886948275,0.9417611172854841,Notomys.alexis,Tobermorey East,9000,7792,130
19,1.2662369854362407,0.36618950263900596,1.0236282645840242,0.6818358715213452,0.9636548227159383,Notomys.alexis,Tobermorey East,9000,7792,130
24,0.8340566601230743,0.7306287758090402,1.0236282645840242,0.8768505765369659,1.1139172813889993,Notomys.alexis,Tobermorey East,9000,7792,130
39,0.9014109348642578,0.13260635704018378,1.0236282645840242,1.0630765659061805,1.3144199518247976,Notomys.alexis,Tobermorey East,9000,7792,130
43,1.6349845281397752,1.1109708256002142,1.0236282645840242,1.0225434799232929,1.2798357252468393,Notomys.alexis,Tobermorey East,9000,7792,130
48,1.2866876707000876,0.2712250280832231,1.0236282645840242,1.5912137972156877,1.2826837823783739,Notomys.alexis,Tobermorey East,9000,7792,130
55,0.3408597831140503,0.9945935789263549,1.0236282645840242,0.8474462518995699,1.181770462696412,Notomys.alexis,Tobermorey East,9000,7792,130
