year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.6850286294506946,1.2727039616764313,0.9921450325584492,0.7198040015574103,0.8960821973805682,Notomys.alexis,Tobermorey East,900,5813,3894
9,0.7267530097698125,1.8162762352061859,0.9921450325584492,0.5248933439434353,0.8952487995713868,Notomys.alexis,Tobermorey East,900,5813,3894
10,0.006996743855653298,0.6309427569829104,0.9921450325584492,0.2203720936380044,0.8944154017622054,Notomys.alexis,Tobermorey East,900,5813,3894
12,0.763341893043719,1.2538467571699075,0.9921450325584492,0.31560915680914425,0.9000119668900988,Notomys.alexis,Tobermorey East,900,5813,3894
19,0.6987664432726424,0.7528637147050803,0.9921450325584492,0.9143553427410067,0.9935589566731994,Notomys.alexis,Tobermorey East,900,5813,3894
24,0.45416544392238767,1.4639196411817423,0.9921450325584492,0.8293197849147096,1.0908837581229045,Notomys.alexis,Tobermorey East,900,5813,3894
39,0.7998790276870611,1.110123008170259,0.9921450325584492,0.9580021016824701,1.0592223149136117,Notomys.alexis,Tobermorey East,900,5813,3894
43,1.2405502729040014,0.907092385189536,0.9921450325584492,1.3698787260517955,1.0120978981861333,Notomys.alexis,Tobermorey East,900,5813,3894
48,0.9374808427421366,0.981749555574808,0.9921450325584492,0.7440681709717061,0.9203598849484915,Notomys.alexis,Tobermorey East,900,5813,3894
55,1.8127227284575271,0.6328274747288278,0.9921450325584492,0.7818336541601429,0.8525272702148997,Notomys.alexis,Tobermorey East,900,5813,3894
