year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.9490380209140126,1.4421545028671081,1.0351394196324126,0.8049070700541683,1.0981906764419713,Notomys.alexis,Tobermorey East,900,4214,5106
9,0.11271633266587178,0.6750394222938846,1.0351394196324126,0.901459999916115,1.1268009284261122,Notomys.alexis,Tobermorey East,900,4214,5106
10,1.4520344843106638,1.2255105585584378,1.0351394196324126,1.0228999718873268,1.1554111804102531,Notomys.alexis,Tobermorey East,900,4214,5106
12,1.159247922475232,0.9864809089037084,1.0351394196324126,1.3574874892242996,1.2520620956455302,Notomys.alexis,Tobermorey East,900,4214,5106
19,0.15309936549824932,3.3188443455431376,1.0351394196324126,1.0488941997111594,1.221412253841647,Notomys.alexis,Tobermorey East,900,4214,5106
24,0.7163040718594809,1.250694817512174,1.0351394196324126,1.7461944221277117,1.4996588718987556,Notomys.alexis,Tobermorey East,900,4214,5106
39,1.8271926001612444,0.6051339421225777,1.0351394196324126,1.236337068489288,0.9466260432264917,Notomys.alexis,Tobermorey East,900,4214,5106
43,0.055109283913562734,1.1436090137443036,1.0351394196324126,0.44109054499496253,0.5887688554320665,Notomys.alexis,Tobermorey East,900,4214,5106
48,0.04046093895824021,1.1045235270338307,1.0351394196324126,0.3383693246159785,0.4467452830764946,Notomys.alexis,Tobermorey East,900,4214,5106
55,2.173446596321055,2.1757161523905424,1.0351394196324126,0.6314117784449066,0.6406202810830329,Notomys.alexis,Tobermorey East,900,4214,5106
