year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.7993260633062311,0.5892664547258405,1.0504130484286571,2.1913948150033002,1.3266752424903396,Notomys.alexis,Tobermorey East,90,3902,4864
9,1.9546120320717577,0.9331355567252451,1.0504130484286571,2.2092412744377388,1.32691952947633,Notomys.alexis,Tobermorey East,90,3902,4864
10,0.7296567034733161,0.7473279024629531,1.0504130484286571,2.1084462377505573,1.3271638164623205,Notomys.alexis,Tobermorey East,90,3902,4864
12,1.614818246676108,1.593900747215559,1.0504130484286571,1.7406977215833086,1.3224815471923232,Notomys.alexis,Tobermorey East,90,3902,4864
19,1.2575732257459982,0.6437576925992726,1.0504130484286571,1.0036613855558305,1.2751946678963955,Notomys.alexis,Tobermorey East,90,3902,4864
24,1.0414651873476268,1.5935250338980687,1.0504130484286571,1.2441237074470024,1.2519462358274034,Notomys.alexis,Tobermorey East,90,3902,4864
39,0.5350727157348698,1.2567843541792427,1.0504130484286571,1.2126676730780288,1.1550548459551393,Notomys.alexis,Tobermorey East,90,3902,4864
43,1.0700222546453033,1.3323340728811908,1.0504130484286571,0.5488024744633989,1.0824962182233664,Notomys.alexis,Tobermorey East,90,3902,4864
48,1.2859282047531049,0.5995324345500285,1.0504130484286571,1.1192804173675275,1.029257049821013,Notomys.alexis,Tobermorey East,90,3902,4864
55,1.0489792117297836,0.6019820149943242,1.0504130484286571,1.1041768988759977,0.954689854757042,Notomys.alexis,Tobermorey East,90,3902,4864
