year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.9088268196036611,0.9938233769306914,1.0136463489445482,1.4233043796025882,0.9956431583293662,Notomys.alexis,Tobermorey East,9000,6601,2804
9,1.2948347201408459,1.0043900213607708,1.0136463489445482,1.261539966787936,0.9839938094333283,Notomys.alexis,Tobermorey East,9000,6601,2804
10,1.496554499371367,0.7538583991846445,1.0136463489445482,1.0746102465922835,0.9723444605372902,Notomys.alexis,Tobermorey East,9000,6601,2804
12,0.6176553565061276,0.9981380907980586,1.0136463489445482,0.7561634818886055,0.9434726345462249,Notomys.alexis,Tobermorey East,9000,6601,2804
19,0.21174381046163293,1.3207281868117604,1.0136463489445482,0.9280891964117776,0.9737652790825966,Notomys.alexis,Tobermorey East,9000,6601,2804
24,2.358731670902764,1.0519969873702786,1.0136463489445482,1.0903521591953498,1.0978559786017554,Notomys.alexis,Tobermorey East,9000,6601,2804
39,0.296732397273727,1.1486293467738184,1.0136463489445482,1.386899385935442,1.314618988325315,Notomys.alexis,Tobermorey East,9000,6601,2804
43,1.8721136852947957,1.6873404491557105,1.0136463489445482,1.6697189338032992,1.3103001978579414,Notomys.alexis,Tobermorey East,9000,6601,2804
48,2.504028667261497,1.3982903779453537,1.0136463489445482,1.1716356094084375,1.165317128909262,Notomys.alexis,Tobermorey East,9000,6601,2804
55,0.525304795779223,1.8789015341494515,1.0136463489445482,0.5337652252034472,1.0155015423280465,Notomys.alexis,Tobermorey East,9000,6601,2804
