year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,1.537652576372059,0.7377935914440947,1.0740464811958057,0.7865812898629739,1.07404617943826,Notomys.alexis,Tobermorey East,90,9707,3026
9,0.7780346447277495,1.065621626064424,1.0740464811958057,0.9341443909325824,1.07404617943826,Notomys.alexis,Tobermorey East,90,9707,3026
10,0.3364178561659412,0.9626695679550481,1.0740464811958057,1.1573452950517076,1.07404617943826,Notomys.alexis,Tobermorey East,90,9707,3026
12,2.034644791345816,1.059758734966657,1.0740464811958057,1.2560239248019376,1.07404617943826,Notomys.alexis,Tobermorey East,90,9707,3026
19,1.5292489848831563,0.7909579634522459,1.0740464811958057,0.8079394780423206,1.0740461794382599,Notomys.alexis,Tobermorey East,90,9707,3026
24,1.3955233727403895,1.1049625767975346,1.0740464811958057,1.6161971211060453,1.07404617943826,Notomys.alexis,Tobermorey East,90,9707,3026
39,1.3397550246169567,1.4992583877965329,1.0740464811958057,1.1519683971104029,1.0740461794382596,Notomys.alexis,Tobermorey East,90,9707,3026
43,1.9016238253974795,0.9848887857719084,1.0740464811958057,1.0304116759106312,1.0740461794382599,Notomys.alexis,Tobermorey East,90,9707,3026
48,0.6355334430327875,1.0584126415188413,1.0740464811958057,1.6138269731161936,1.0740461794382599,Notomys.alexis,Tobermorey East,90,9707,3026
55,0.6738666184486894,0.95990356485458594,1.0740464811958057,1.0442579769652791,1.0740461794382599,Notomys.alexis,Tobermorey East,90,9707,3026
