year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,1.028131515573361,1.4207505005997132,1.0547702821703338,1.1950430459074308,1.1943618135819143,Notomys.alexis,Tobermorey East,90,1447,3485
9,0.6939226753473606,0.8841070958946106,1.0547702821703338,1.0793069854385178,1.2185721216561873,Notomys.alexis,Tobermorey East,90,1447,3485
10,0.576497028329036,1.1102055411253395,1.0547702821703338,0.877736641278213,1.2427824297304604,Notomys.alexis,Tobermorey East,90,1447,3485
12,0.633133750015602,1.05977394576085,1.0547702821703338,1.1773764298569613,1.3282440827650634,Notomys.alexis,Tobermorey East,90,1447,3485
19,0.9673886880122318,1.3101452018213364,1.0547702821703338,2.0636474961589832,1.5151693263280241,Notomys.alexis,Tobermorey East,90,1447,3485
24,1.0788847110966584,0.9131788917704207,1.0547702821703338,1.1056535995772154,1.2049557996670601,Notomys.alexis,Tobermorey East,90,1447,3485
39,0.79094594919323,0.7751563649430521,1.0547702821703338,1.0532863102331798,1.0045485962552405,Notomys.alexis,Tobermorey East,90,1447,3485
43,0.6511646421568762,1.7269843979304835,1.0547702821703338,1.17663454827056,0.999810461956548,Notomys.alexis,Tobermorey East,90,1447,3485
48,0.4843659637526201,0.9859343366040145,1.0547702821703338,0.5724135672745543,0.8912375901881268,Notomys.alexis,Tobermorey East,90,1447,3485
55,0.4874479930737097,0.9550798973510773,1.0547702821703338,1.2107236229808045,0.9604366605303405,Notomys.alexis,Tobermorey East,90,1447,3485
