year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.4210601460250527,0.7596554029649167,1.0072344064461258,1.0391198050823325,1.0072343383582265,Notomys.alexis,Tobermorey East,900,2713,1205
9,0.45022227117946256,1.2568936919422198,1.0072344064461258,1.1499128576032205,1.0072343383582265,Notomys.alexis,Tobermorey East,900,2713,1205
10,0.040934683084421275,0.8908156943736184,1.0072344064461258,1.165156602320205,1.0072343383582265,Notomys.alexis,Tobermorey East,900,2713,1205
12,1.6021347158891515,0.8066836651490245,1.0072344064461258,0.9248931104795785,1.0072343383582265,Notomys.alexis,Tobermorey East,900,2713,1205
19,1.358084776210716,1.3581090657530226,1.0072344064461258,0.9079050309509016,1.0072343383582267,Notomys.alexis,Tobermorey East,900,2713,1205
24,0.6801273050308576,1.0621180869445477,1.0072344064461258,0.8084023664705925,1.0072343383582267,Notomys.alexis,Tobermorey East,900,2713,1205
39,0.7518638727669495,1.3882419551885843,1.0072344064461258,0.9344125549690167,1.0072343383582265,Notomys.alexis,Tobermorey East,900,2713,1205
43,0.09231222492183955,0.9878342220197637,1.0072344064461258,0.9491603720403166,1.0072343383582265,Notomys.alexis,Tobermorey East,900,2713,1205
48,1.2734099359973792,0.522537377548891,1.0072344064461258,1.1355736370436236,1.0072343383582263,Notomys.alexis,Tobermorey East,900,2713,1205
55,1.5175169901068877,1.15794972882522,1.0072344064461258,0.9598080467059644,1.007234338358226,Notomys.alexis,Tobermorey East,900,2713,1205
