year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,2.667854027168651,1.1227369795641293,0.8795161332301412,1.2079303610853054,0.8495917522850693,Notomys.alexis,Tobermorey East,90,7972,2336
9,1.7705769531342783,1.4053095247477168,0.8795161332301412,0.8893946970905731,0.8496897132260794,Notomys.alexis,Tobermorey East,90,7972,2336
10,0.5890285847883729,0.9627682610548624,0.8795161332301412,0.44527604202504245,0.8497876741670894,Notomys.alexis,Tobermorey East,90,7972,2336
12,0.28819162525943576,1.2096059691438374,0.8795161332301412,0.29905783478597936,0.8502645512336691,Notomys.alexis,Tobermorey East,90,7972,2336
19,0.018458577025998846,0.9086703385820458,0.8795161332301412,1.1242386859452689,0.8548910169952075,Notomys.alexis,Tobermorey East,90,7972,2336
24,0.401023443503395,1.3660798149923334,0.8795161332301412,0.5879555813059941,0.8566014433906012,Notomys.alexis,Tobermorey East,90,7972,2336
39,0.4598436736373075,1.5332517407983564,0.8795161332301412,0.9016954498222726,0.8680453138418608,Notomys.alexis,Tobermorey East,90,7972,2336
43,0.9011016342617231,1.4843427820056412,0.8795161332301412,0.5533798624286378,0.871648725373519,Notomys.alexis,Tobermorey East,90,7972,2336
48,0.7596993727613983,1.6306503221888033,0.8795161332301412,0.9352385436970788,0.8781221853628394,Notomys.alexis,Tobermorey East,90,7972,2336
55,2.2898123803729944,1.142435010537099,0.8795161332301412,1.1501455151941227,0.8867080377556951,Notomys.alexis,Tobermorey East,90,7972,2336
