year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.6567711161038408,0.7180448444826989,0.9889868415051287,1.8897256052909062,0.9889868407107237,Notomys.alexis,Tobermorey East,9000,1233,6778
9,0.8819854869343586,0.8518831003911188,0.9889868415051287,2.1530147453368977,0.9889868407107237,Notomys.alexis,Tobermorey East,9000,1233,6778
10,0.3426510348918166,0.6707636468694727,0.9889868415051287,2.37450276835389,0.9889868407107237,Notomys.alexis,Tobermorey East,9000,1233,6778
12,1.3962657684225568,0.612159489370333,0.9889868415051287,1.5690076216843953,0.9889868407107238,Notomys.alexis,Tobermorey East,9000,1233,6778
19,0.02942052575606291,0.6893314442627971,0.9889868415051287,0.7801840130059888,0.9889868407107241,Notomys.alexis,Tobermorey East,9000,1233,6778
24,0.27434594024147474,0.5428221638853272,0.9889868415051287,1.2752860208563428,0.9889868407107244,Notomys.alexis,Tobermorey East,9000,1233,6778
39,2.752426651332151,0.7797433930399724,0.9889868415051287,1.4215402731192581,0.9889868407107244,Notomys.alexis,Tobermorey East,9000,1233,6778
43,0.2927447213280734,0.5956794019471874,0.9889868415051287,0.7141854314952591,0.9889868407107244,Notomys.alexis,Tobermorey East,9000,1233,6778
48,0.4535431005316084,0.9460596769692917,0.9889868415051287,0.5756215712392454,0.9889868407107246,Notomys.alexis,Tobermorey East,9000,1233,6778
55,0.23751675141561157,0.6397384877321258,0.9889868415051287,1.6342021926018593,0.9889868407107246,Notomys.alexis,Tobermorey East,9000,1233,6778
