year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,1.8124620594495529,1.27736786785968,0.886851562282153,0.9771887599112232,1.0397466405601565,Notomys.alexis,Tobermorey East,60,6277,7718
9,1.0590942135399564,1.0229157125638106,0.886851562282153,1.1661722175063818,1.1390857949149513,Notomys.alexis,Tobermorey East,60,6277,7718
10,1.3977567668877193,0.6683731336187141,0.886851562282153,1.2819726811644743,1.2384249492697461,Notomys.alexis,Tobermorey East,60,6277,7718
12,0.6985721443550299,1.0211720521949983,0.886851562282153,1.3248977323664115,1.3162508927190388,Notomys.alexis,Tobermorey East,60,6277,7718
19,0.913356635832975,0.7454413442610032,0.886851562282153,0.7285209912860151,0.7811050239283113,Notomys.alexis,Tobermorey East,60,6277,7718
24,0.3058739302909286,1.6424873939186313,0.886851562282153,0.5923232558799477,0.6087788415275163,Notomys.alexis,Tobermorey East,60,6277,7718
39,0.27752284582448206,0.894934353280727,0.886851562282153,1.6321142784205684,1.5973165118912283,Notomys.alexis,Tobermorey East,60,6277,7718
43,0.28853078021130574,1.0624441051779068,0.886851562282153,1.355856541368806,1.371302258140574,Notomys.alexis,Tobermorey East,60,6277,7718
48,0.6918177579402687,0.9534233707008996,0.886851562282153,0.2874641288309061,0.28005034015771374,Notomys.alexis,Tobermorey East,60,6277,7718
55,0.36203298161481645,0.8463345936751296,0.886851562282153,1.0672934990811405,1.088734382090907,Notomys.alexis,Tobermorey East,60,6277,7718
