year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.07188748916116494,2.186884854804875,1.099450645351905,2.1255036694303584,1.7502058559997389,Notomys.alexis,Tobermorey East,9000,8661,3683
9,0.044219010053781815,0.7442073467407009,1.099450645351905,1.5933908278551818,1.6385256426660564,Notomys.alexis,Tobermorey East,9000,8661,3683
10,0.21498846709252728,0.7934176857040368,1.099450645351905,0.941556425001222,1.526845429332374,Notomys.alexis,Tobermorey East,9000,8661,3683
12,0.11841373537177313,1.7391909172272202,1.099450645351905,0.9301045743986163,1.4334533016015505,Notomys.alexis,Tobermorey East,9000,8661,3683
19,1.4411732097471086,1.339643824975368,1.099450645351905,2.0974756808406325,1.6404434597690754,Notomys.alexis,Tobermorey East,9000,8661,3683
24,1.0363242736546994,1.42680474382084,1.099450645351905,0.7746948689443706,1.0137325423687495,Notomys.alexis,Tobermorey East,9000,8661,3683
39,0.12812671310503343,0.6170409121213745,1.099450645351905,0.6921856325309701,0.7327060276624299,Notomys.alexis,Tobermorey East,9000,8661,3683
43,0.743605177233208,1.3120871143849053,1.099450645351905,0.537885858275115,0.6420984389252863,Notomys.alexis,Tobermorey East,9000,8661,3683
48,0.9132009692903877,0.6446819139476667,1.099450645351905,0.7231784732992229,0.6654585632606241,Notomys.alexis,Tobermorey East,9000,8661,3683
55,0.22374267094259537,0.39945162423642844,1.099450645351905,0.2666124518593658,0.44697907607450543,Notomys.alexis,Tobermorey East,9000,8661,3683
