year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.26953612162735485,0.5899708121087494,1.0492338232759977,0.5292348624611206,0.5502455666147209,Notomys.alexis,Tobermorey East,9000,4812,5464
9,0.5663717958147949,0.6864955144887632,1.0492338232759977,0.7651325105568464,0.5907593845717511,Notomys.alexis,Tobermorey East,9000,4812,5464
10,0.2429361889554511,0.6360582777424737,1.0492338232759977,0.9933441522201549,0.6312732025287815,Notomys.alexis,Tobermorey East,9000,4812,5464
12,1.3916475861584794,1.4289905225280113,1.0492338232759977,0.7894643981994839,0.6570260774183765,Notomys.alexis,Tobermorey East,9000,4812,5464
19,0.5151564104730868,0.6854284078457112,1.0492338232759977,0.9849040668128741,0.7883085698440152,Notomys.alexis,Tobermorey East,9000,4812,5464
24,0.7405030562785098,1.0757461610692964,1.0492338232759977,0.6992725409253039,0.757026624610333,Notomys.alexis,Tobermorey East,9000,4812,5464
39,0.5556760808968417,0.9752434362480826,1.0492338232759977,0.6508595661837514,0.637885051676768,Notomys.alexis,Tobermorey East,9000,4812,5464
43,0.7245922390974224,0.5797868345434913,1.0492338232759977,0.48360144582066705,0.5651999691304312,Notomys.alexis,Tobermorey East,9000,4812,5464
48,0.08291657497129801,0.9703835373261627,1.0492338232759977,0.48436344319844155,0.6146548733158677,Notomys.alexis,Tobermorey East,9000,4812,5464
55,1.200306925169313,0.8191672172009533,1.0492338232759977,0.869264115782217,0.917682479530527,Notomys.alexis,Tobermorey East,9000,4812,5464
