year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,2.8067137290928357,1.607690896970648,1.057597187356449,0.8384125634568304,1.3139876890120668,Notomys.alexis,Tobermorey East,900,8458,2816
9,0.5930757619302751,1.12144098495711,1.057597187356449,1.2414382674024418,1.4248296786960264,Notomys.alexis,Tobermorey East,900,8458,2816
10,1.137644299283528,1.0030453955768992,1.057597187356449,1.7404649179737532,1.5356716683799863,Notomys.alexis,Tobermorey East,900,8458,2816
12,2.2923344842539675,1.4633600601855064,1.057597187356449,2.24830090235017,1.7446695920752313,Notomys.alexis,Tobermorey East,900,8458,2816
19,1.3817604460226645,0.620691094851282,1.057597187356449,2.0216192616955837,1.8103712138298318,Notomys.alexis,Tobermorey East,900,8458,2816
24,0.4304662917398008,1.7331193205464475,1.057597187356449,0.9472560686940585,1.469176748545783,Notomys.alexis,Tobermorey East,900,8458,2816
39,0.4027852747393035,2.3526708304463364,1.057597187356449,0.722751853978128,0.9209310040921594,Notomys.alexis,Tobermorey East,900,8458,2816
43,1.026970330037836,0.9315428590935665,1.057597187356449,1.1833722682836594,0.9294102114538595,Notomys.alexis,Tobermorey East,900,8458,2816
48,0.2684847415748839,2.3509110102502313,1.057597187356449,0.4638256209370009,0.6816424747787029,Notomys.alexis,Tobermorey East,900,8458,2816
55,0.8325750466907675,0.7102778552422673,1.057597187356449,0.39920406361379623,0.589580620911432,Notomys.alexis,Tobermorey East,900,8458,2816
