year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.4277383741370653,1.1330218000233903,0.9843158949367283,1.3484417102994914,1.0220474990486061,Notomys.alexis,Tobermorey East,900,1443,5053
9,0.14398507299883123,0.694372371885927,0.9843158949367283,0.9899424414458095,1.0218529447682627,Notomys.alexis,Tobermorey East,900,1443,5053
10,0.4269013012790137,1.1103101523829197,0.9843158949367283,0.7391926531454807,1.0216583904879195,Notomys.alexis,Tobermorey East,900,1443,5053
12,1.0617700987636454,0.7238400329640242,0.9843158949367283,0.6249963873724022,1.0212930734467358,Notomys.alexis,Tobermorey East,900,1443,5053
19,0.7260537908062008,0.9363541974777311,0.9843158949367283,0.5952788345544492,1.0205509888911426,Notomys.alexis,Tobermorey East,900,1443,5053
24,1.1157186132567327,0.8409213147291508,0.9843158949367283,0.9466732954174759,1.0206377632034562,Notomys.alexis,Tobermorey East,900,1443,5053
39,0.8472251990728403,0.9313889702232292,0.9843158949367283,1.2907251075098787,1.0214361345082077,Notomys.alexis,Tobermorey East,900,1443,5053
43,0.9824863272663118,0.7418157620243864,0.9843158949367283,1.4179682460058818,1.0215754334645197,Notomys.alexis,Tobermorey East,900,1443,5053
48,0.7282073840077052,1.204252120585911,0.9843158949367283,0.9843190807087991,1.0213654717919585,Notomys.alexis,Tobermorey East,900,1443,5053
55,0.49961543833992716,0.6388828228567606,0.9843158949367283,1.4775456630712616,1.021073564985171,Notomys.alexis,Tobermorey East,900,1443,5053
