year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.5812918639513565,0.9781125708954173,0.9991267204833405,1.525583448605968,1.1095240777153923,Notomys.alexis,Tobermorey East,900,3902,4864
9,0.6736408294567362,1.1842582443149399,0.9991267204833405,1.6166227130453588,1.1083852103432714,Notomys.alexis,Tobermorey East,900,3902,4864
10,1.1133081861878598,0.9350226689532328,0.9991267204833405,1.7126233967211177,1.1072463429711508,Notomys.alexis,Tobermorey East,900,3902,4864
12,1.3115382649276732,0.9108067053829418,0.9991267204833405,1.3864546123367774,1.100007935682878,Notomys.alexis,Tobermorey East,900,3902,4864
19,1.5829383260271008,0.5239001598482247,0.9991267204833405,0.8863564412314261,1.0505704292737712,Notomys.alexis,Tobermorey East,900,3902,4864
24,0.9487437258302627,0.747068607129963,0.9991267204833405,0.7480341911950062,1.0251140496981894,Notomys.alexis,Tobermorey East,900,3902,4864
39,0.8151701674605596,0.8688288897788597,0.9991267204833405,0.9349780854566332,1.0083937061851962,Notomys.alexis,Tobermorey East,900,3902,4864
43,0.7988685901365529,0.7374356726321645,0.9991267204833405,0.6097959620713936,0.988660635860141,Notomys.alexis,Tobermorey East,900,3902,4864
48,0.922827665363777,0.5091514228940748,0.9991267204833405,1.3217373091243632,0.9865249845047068,Notomys.alexis,Tobermorey East,900,3902,4864
55,0.7091160597313635,1.35532489787069,0.9991267204833405,1.0602044968743958,0.9593109796047359,Notomys.alexis,Tobermorey East,900,3902,4864
