year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,3.2593996365714135,0.7112080791973989,1.0699138598348268,1.3055283104653472,1.0937761378362416,Notomys.alexis,Tobermorey East,900,7792,130
9,2.3908591508738413,1.670892791869899,1.0699138598348268,1.0146227514949255,1.0896166645126868,Notomys.alexis,Tobermorey East,900,7792,130
10,0.8090453205802659,0.9316313430127294,1.0699138598348268,0.7285319724699157,1.085457191189132,Notomys.alexis,Tobermorey East,900,7792,130
12,0.4627497936795941,0.9287326712533761,1.0699138598348268,0.7881450627617357,1.0892775340387595,Notomys.alexis,Tobermorey East,900,7792,130
19,1.260120891386661,0.9227783993367309,1.0699138598348268,0.9507425632576085,1.1415799212407225,Notomys.alexis,Tobermorey East,900,7792,130
24,0.3717429572181108,0.8894001389170242,1.0699138598348268,1.1353358788844028,1.2312854789527443,Notomys.alexis,Tobermorey East,900,7792,130
39,1.687283264165489,1.669403941313277,1.0699138598348268,1.3399614458869233,1.3242479192886472,Notomys.alexis,Tobermorey East,900,7792,130
43,0.6075285721979702,1.4837152910251223,1.0699138598348268,0.8802928861748195,1.2793386148138206,Notomys.alexis,Tobermorey East,900,7792,130
48,1.4093916418542176,0.6348463555821762,1.0699138598348268,1.5275176913946085,1.2841923371675947,Notomys.alexis,Tobermorey East,900,7792,130
55,0.19190373814562567,1.6945626557817408,1.0699138598348268,1.0747920449965385,1.283671570647252,Notomys.alexis,Tobermorey East,900,7792,130
