year,original,mice,mean,ma,kf,species_name,site,sim_years,species_seed,rain_seed
8,0.5860191949922493,1.0291329743709725,1.0283043306352635,1.3981203090247465,1.0283031381010248,Notomys.alexis,Tobermorey East,60,1233,6778
9,0.8922026369650886,0.8484512883129651,1.0283043306352635,1.5116136910676021,1.0283031381010248,Notomys.alexis,Tobermorey East,60,1233,6778
10,1.1708225965056647,0.658182632216482,1.0283043306352635,1.567632565788905,1.0283031381010248,Notomys.alexis,Tobermorey East,60,1233,6778
12,1.4811148040963769,1.098025892597577,1.0283043306352635,1.1319449132654773,1.0283031381010248,Notomys.alexis,Tobermorey East,60,1233,6778
19,0.04531617695544066,0.9980694712295721,1.0283043306352635,0.7426281432474408,1.0283031381010248,Notomys.alexis,Tobermorey East,60,1233,6778
24,0.5734748201078466,0.34191761875910626,1.0283043306352635,1.3131717635354991,1.028303138101025,Notomys.alexis,Tobermorey East,60,1233,6778
39,2.710067213875608,0.9988717484431522,1.0283043306352635,1.3282785540099211,1.0283031381010248,Notomys.alexis,Tobermorey East,60,1233,6778
43,0.6557622164600965,1.3871745560766333,1.0283043306352635,0.8928077534949086,1.0283031381010248,Notomys.alexis,Tobermorey East,60,1233,6778
48,0.3430007045254224,0.526411353091988,1.0283043306352635,0.6109610797090905,1.0283031381010246,Notomys.alexis,Tobermorey East,60,1233,6778
55,0.23738289822549352,1.1546469968028734,1.0283043306352635,1.0804726994908718,1.0283031381010246,Notomys.alexis,Tobermorey East,60,1233,6778
